notebook_id,repo,notebook,commit,commit_path,commit_timestamp,total_chars,raw_cell_chars,markdown_cell_chars,code_cell_chars,code_cell_code_chars,code_cell_comment_chars,code_cell_malformed_chars,code_cell_nonpython_chars,code_cell_comment_prose_chars,code_cell_comment_code_chars,code_cell_comment_cruft_chars
238,schen57/AI-ML-DL-Playground,Local\ Python/AI-ML-DL\ Algorithms/LSTM\ Neural\ Networks/Time\ Series\ Forecasting\ with\ the\ Long\ Short-Term\ Memory\ Network\ in\ Python.ipynb,e8ece27eae60cdec7dc547f7697c4bb1ea9bc445,Local Python/AI-ML-DL Algorithms/LSTM Neural Networks/Time Series Forecasting with the Long Short-Term Memory Network in Python.ipynb,1513736047,7292,0,3980,3312,1671,1641,0,0,1489,87,65
238,schen57/AI-ML-DL-Playground,Local\ Python/AI-ML-DL\ Algorithms/LSTM\ Neural\ Networks/Time\ Series\ Forecasting\ with\ the\ Long\ Short-Term\ Memory\ Network\ in\ Python.ipynb,c2d1b6f930b5032217abc60a4f9e6bea12ee62e7,Local Python/AI-ML-DL Algorithms/LSTM Neural Networks/Time Series Forecasting with the Long Short-Term Memory Network in Python.ipynb,1513735254,5787,0,3298,2489,1281,1208,0,0,1101,58,49
238,schen57/AI-ML-DL-Playground,Local\ Python/AI-ML-DL\ Algorithms/LSTM\ Neural\ Networks/Time\ Series\ Forecasting\ with\ the\ Long\ Short-Term\ Memory\ Network\ in\ Python.ipynb,d1d6e47b0521378e0c5abfdcc3c8c82bd65a8d38,Local Python/AI-ML-DL Algorithms/LSTM Neural Networks/Time Series Forecasting with the Long Short-Term Memory Network in Python.ipynb,1513693643,1654,0,1007,647,503,144,0,0,123,13,8
238,schen57/AI-ML-DL-Playground,Local\ Python/AI-ML-DL\ Algorithms/LSTM\ Neural\ Networks/Time\ Series\ Forecasting\ with\ the\ Long\ Short-Term\ Memory\ Network\ in\ Python.ipynb,58e4a1219d7e174739838e7797ee78ba63c82198,Local Python/AI-ML-DL Algorithms/LSTM Neural Networks/Time Series Forecasting with the Long Short-Term Memory Network in Python.ipynb,1513692209,199,0,199,0,0,0,0,0,0,0,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,f7e8401d7e542287ee148549908f45ce0be98190,Assignments/Assign_2.ipynb,1476208711,3157,0,900,2257,2139,118,0,0,0,118,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,4dfea5caadd0e8fe19cc319c77d6f7f26afa2436,Assignments/Assign_2.ipynb,1476208524,3157,0,900,2257,2139,118,0,0,0,118,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,1fc63bcf9de816b55ef764c6ce904d8f1ba44876,Assignments/Assign_2.ipynb,1476208021,3109,0,900,2209,2091,118,0,0,0,118,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,8016918bb8a92e5409a76792d71488a257137040,Assignments/Assign_2.ipynb,1476207111,2478,0,697,1781,1572,209,0,0,0,209,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,57cd7c6e4f4f0ada7e0c1b19fb68ebb454aa6bc5,Assignments/Assign_2.ipynb,1476155056,1885,0,667,1218,965,253,0,0,0,253,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,55a7ee2fd345aa4f1ce9372a8651837292a73d34,Assignments/Assign_2.ipynb,1476152939,1876,0,667,1209,920,289,0,0,0,289,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,cd15502b35f021d1e0cc36166ebc42e111293b0f,Assignments/Assign_2.ipynb,1476135689,2230,0,667,1563,1487,76,0,0,0,76,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,1aff53a4ac1b684d668747d60d88c8f896dfa81c,Assignments/Assign_2.ipynb,1476131604,1718,0,667,1051,862,76,113,0,0,76,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,b6d5fc1818fb1b9047268b0dd2c6444f50686076,Assignments/Assign_2.ipynb,1475603913,1472,0,667,805,729,76,0,0,0,76,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,11462b17dc4c7891f31e10e1418dd582afb335e2,Assignments/Assign_2.ipynb,1475600578,1247,0,662,585,509,76,0,0,0,76,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,46fa751958a7adecdf61c4afdb269c7731efb578,Assignments/Assign_2.ipynb,1475535980,903,0,318,585,509,76,0,0,0,76,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,1cfee3dab28338967002fe5f8454143a15f313bb,Assignments/Assign_2.ipynb,1475102983,774,0,300,474,419,55,0,0,0,55,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,b25fb8a22eb7ac14c9b69ae9439c302826abe564,Assignments/Assign_2.ipynb,1475101366,804,0,300,504,361,55,88,0,0,55,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,3b0d5d7fdab31d4854b0860cfab894b7bf97ecf1,Assignments/Assign_2.ipynb,1475031584,715,0,300,415,288,55,72,0,0,55,0
240,rambandaru/MAE6286,Assignments/Assign_2.ipynb,1970cf6760d077ab74b9c62adfcdac8e42cf79e1,Assignments/Assign_2.ipynb,1475026707,310,0,140,170,104,0,66,0,0,0,0
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,952f974315b61b9220a06f7012d11533215a82fc,notebooks/02b-cumulative-fission-product-yields.ipynb,1554911093,23118,0,6809,16309,12849,3460,0,0,2228,854,378
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,0c56eaf6c8fa5d2b26632f5dcc12937bc94e6ad5,notebooks/02b-cumulative-fission-product-yields.ipynb,1552928929,22996,0,6809,16187,12736,3451,0,0,2200,877,374
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,935e0f9e7f8676feddee5c9e876e6d76743dca03,notebooks/02b-cumulative-fission-product-yields.ipynb,1552059605,19103,0,5746,13357,10396,2961,0,0,1827,836,298
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,1fc7de5fd3f67685f8f956802b7818d4b6ecf4a8,notebooks/02b-cumulative-fission-product-yields.ipynb,1552057610,18797,0,5443,13354,10393,2961,0,0,1827,836,298
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,c7830fb3039f828a299b6763d399465151ea9cff,notebooks/02b-cumulative-fission-product-yields.ipynb,1551813238,15517,0,3992,11525,9009,2516,0,0,1765,464,287
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,3a5ac6497949121e5dbd3fded2984f7fa9085aa9,notebooks/02b-cumulative-fission-product-yields.ipynb,1551731257,15517,0,3992,11525,9009,2516,0,0,1765,464,287
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,f8c98069b1c53ee760c840dc27c095ec85064a38,notebooks/02b-cumulative-fission-product-yields.ipynb,1551323013,15513,0,3992,11521,9005,2516,0,0,1765,464,287
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,7e86c117e60bd54086820ea013b86e27e23a39e0,notebooks/02b-cumulative-fission-product-yields.ipynb,1551118745,15498,0,3992,11506,8990,2516,0,0,1765,464,287
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,5b449f8097edd9224b00f9d39c8c3f3f47b7ec09,notebooks/02b-cumulative-fission-product-yields.ipynb,1550672911,15498,0,3992,11506,8990,2516,0,0,1765,464,287
241,dpploy/engy-4350,notebooks/02b-cumulative-fission-product-yields.ipynb,e3e67a0a1f089f503889e761c042b756ececeeb4,notebooks/02b-cumulative-fission-product-yields.ipynb,1550522453,15504,0,3992,11512,8996,2516,0,0,1765,464,287
242,pythonsd/intro-to-python,part-1.ipynb,f6978816c3020860b74219a1bfe191aea8e4e75f,part-1.ipynb,1430269217,6627,0,4573,1767,1604,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,e87be91d3af8f2b13b0ef7bdfe9696dac543fbea,part-1.ipynb,1411191095,6627,0,4573,1767,1604,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,c77e46301ae41719dbcf3221278a2c98418d22c8,part-1.ipynb,1411190711,6545,0,4491,1767,1604,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,e72b3fc8f3651d0f2ddefc296933f1ad2fd8ff07,part-1.ipynb,1411168475,6176,0,4122,1767,1604,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,3ef06df1909d30001ea7f0dbe4e9e1aefd85b2f3,part-1.ipynb,1411168169,6545,0,4491,1767,1604,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,18cab85ae60a92c63ca70989e47ca83be575cb15,part-1.ipynb,1411167174,6176,0,4122,1767,1604,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,bd7c04b55422cb0af612e6abb6bdd905e0f81b2b,part-1.ipynb,1411081571,6116,0,4062,1767,1604,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,697bd1bd474aade86a544b679914e602afdcf582,part-1.ipynb,1410756188,5073,0,3128,1692,1529,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,735111b739060f33dd389e7fc55cc6a78d38a4d3,part-1.ipynb,1410732784,5073,0,3128,1692,1529,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,e01fbc8b93f29f9d3a2b3a7301611f8593939b68,part-1.ipynb,1410730813,3364,0,1419,1692,1529,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,86fb16dc8418b53d7f13b4f1627ed68072927f3b,part-1.ipynb,1410722957,5073,0,3128,1692,1529,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,55448457c79a06fff3c785a34553d3976c60c552,part-1.ipynb,1408857445,4438,0,2441,1681,1518,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,56d7121dddf21593964ffc4bca9b7b20c0245b58,part-1.ipynb,1408853789,2926,0,1011,1681,1518,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,59b3c65a1b2ceb1eaf59027a511e6ca9aca1c36b,part-1.ipynb,1408853518,2925,0,1010,1681,1518,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,0fc939b55c2e3a6274cbff74f874d1a23803e1a5,part-1.ipynb,1403462308,2834,0,940,1681,1518,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,4a05c4178cf829e4dbfdbc58392d99aec4d3de39,Intro to Python (Part 1).ipynb,1402597523,2834,0,940,1681,1518,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,eecb75db79e2e9640137b1c4aad0e87b133d4d46,Intro to Python (1).ipynb,1402111752,2834,0,940,1681,1518,163,0,0,157,0,6
242,pythonsd/intro-to-python,part-1.ipynb,458bafee0446d5d9a1f4e71ace7244e85841302b,Intro to Python (1).ipynb,1402101923,2505,0,940,1352,1352,0,0,0,0,0,0
243,tessadgreen/cellfate,model.ipynb,8acf2da9f24040d9da7455bfb66fc0a4498cc4a6,model.ipynb,1494006113,8035,0,8035,0,0,0,0,0,0,0,0
243,tessadgreen/cellfate,model.ipynb,8a5861a53acda4cfea6d8096a66e1584045bf5d2,model.ipynb,1494003101,8034,0,8034,0,0,0,0,0,0,0,0
243,tessadgreen/cellfate,model.ipynb,2eb7f82d4413da63ad61ef974f969fb14c0338cc,model.ipynb,1493934914,22695,0,13805,8890,6680,2210,0,0,2114,0,96
243,tessadgreen/cellfate,model.ipynb,2c85ef9a1c70ebde08a780d6ff876c36ee28d602,model.ipynb,1493918572,22665,0,13775,8890,6680,2210,0,0,2114,0,96
243,tessadgreen/cellfate,model.ipynb,beb23b38b4b64f84975851dc710bf8b2d335d46e,model.ipynb,1493794287,19519,0,10629,8890,6680,2210,0,0,2114,0,96
243,tessadgreen/cellfate,model.ipynb,f8eaded31af2047cf8246a95814d83c83a1d5e82,model.ipynb,1493413664,15672,0,10629,5043,3479,1564,0,0,1496,0,68
243,tessadgreen/cellfate,model.ipynb,52b76ec243c7d4c99d4ed07ca00034d4741f17bc,model.ipynb,1493262749,15657,0,10629,5028,3464,1564,0,0,1496,0,68
243,tessadgreen/cellfate,model.ipynb,258687ff17b45568f4ab597d0ddcabad65d17b00,model.ipynb,1493094266,15657,0,10629,5028,3464,1564,0,0,1496,0,68
243,tessadgreen/cellfate,model.ipynb,c7020f49870911b94a6a862445cb68f8f8f5a3a6,model.ipynb,1493089847,15437,0,10409,5028,3464,1564,0,0,1496,0,68
243,tessadgreen/cellfate,model.ipynb,ced5f72871fd1af8afa3ce8ab06669b8e433831c,model.ipynb,1493069843,14209,0,9403,4806,3351,1455,0,0,1391,0,64
243,tessadgreen/cellfate,model.ipynb,846962beca0eca4ff56e327d281ab896b139d0d5,model.ipynb,1493068153,14209,0,9403,4806,3351,1455,0,0,1391,0,64
243,tessadgreen/cellfate,model.ipynb,344a00b2a31345b3aea1f41bedc5e4abee3ebdcb,model.ipynb,1493066439,14604,0,9403,5201,3705,1496,0,0,1391,41,64
243,tessadgreen/cellfate,model.ipynb,04114957e783d01d223a6863c41bb41382fb4f3d,model.ipynb,1493064423,14275,0,9403,4872,3417,1455,0,0,1391,0,64
243,tessadgreen/cellfate,model.ipynb,beda4e897817ab4d4a882f9555f4e45c685aeaaf,model.ipynb,1493053486,14275,0,9403,4872,3417,1455,0,0,1391,0,64
243,tessadgreen/cellfate,model.ipynb,482204075b99623e5d984f6aa00e9392287cc7de,model.ipynb,1492492554,11713,0,9403,2310,1612,698,0,0,670,0,28
243,tessadgreen/cellfate,model.ipynb,aeb37f60c4d7b66f7f4bfa8cfe512b014f2e515e,model.ipynb,1492491828,11719,0,9409,2310,1612,698,0,0,670,0,28
243,tessadgreen/cellfate,model.ipynb,fccf7943af46551ee269a390cc399a31b7ff9856,model.ipynb,1492472734,8106,0,6160,1946,1456,490,0,0,470,0,20
243,tessadgreen/cellfate,model.ipynb,b7e376bcb8d74706f3c2aefc625493aef24e8538,model.ipynb,1492469972,6572,0,6160,412,412,0,0,0,0,0,0
243,tessadgreen/cellfate,model.ipynb,7abea5c759d584141e88b0b035a6a896dde4022d,model.ipynb,1492134210,7792,0,6160,1632,964,668,0,0,549,63,56
243,tessadgreen/cellfate,model.ipynb,2d676bac5e8f27a10b2c3ad79d7ba71d30bb0283,model.ipynb,1492028610,7881,0,6160,1721,1053,668,0,0,549,63,56
243,tessadgreen/cellfate,model.ipynb,65445c332a746a92dea249bc3998afbe3dc2dcf6,model.ipynb,1491884380,7881,0,6160,1721,1053,668,0,0,549,63,56
243,tessadgreen/cellfate,model.ipynb,3d30268747506e408cb486edb2ad59bd6772fe5e,model.ipynb,1491866847,8129,0,6352,1777,1109,668,0,0,549,63,56
243,tessadgreen/cellfate,model.ipynb,cb68c8ccf1df61fb2162c070f68a50bd58220575,model.ipynb,1491861289,8701,0,6924,1777,1109,668,0,0,549,63,56
243,tessadgreen/cellfate,model.ipynb,8b18ef39603d626ad3a94d051500f9c0d222a15b,model.ipynb,1491860826,8645,0,6924,1721,1053,668,0,0,549,63,56
243,tessadgreen/cellfate,model.ipynb,b2da41d812cf097cc9ad0506a80f7e4b73adac1f,model.ipynb,1491652929,129,0,37,92,92,0,0,0,0,0,0
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,e1f2947e31b5d94c0c834ffecbc4714529463f54,4_convolutions.ipynb,1459182926,21774,0,1163,20611,17270,2443,898,0,1279,1043,121
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,d28d808eb9cc9700651b0a1725516f0f78d5d34a,4_convolutions.ipynb,1459174776,21741,0,1163,20578,17573,2107,898,0,1159,831,117
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,771783b0e4e67733c97b0f888e5a10f2e4603e03,4_convolutions.ipynb,1459161157,21016,0,1163,19853,16848,2107,898,0,1159,831,117
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,293f53e78eeabaf031d4be6a360df4d9947e9ef9,4_convolutions.ipynb,1459154866,20889,0,1163,19726,16762,2066,898,0,1159,792,115
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,9e3735241d48b62962f21a01334a68c9b5cbf4a4,4_convolutions.ipynb,1459105105,21010,0,1163,19847,16849,2100,898,0,1159,826,115
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,2c2f6432cfee7f55558f9dc5a217c89c116bdad0,4_convolutions.ipynb,1459103804,20979,0,1163,19816,16852,2066,898,0,1128,826,112
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,c9e55c24a3b53b13e840d765674dcc375701bee3,4_convolutions.ipynb,1459101676,14062,0,1163,12899,11141,860,898,0,717,75,68
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,ccfbb3f0e5f6b610469f614d0ea1415e5ae74bcf,4_convolutions.ipynb,1459101429,14063,0,1163,12900,11142,860,898,0,717,75,68
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,060771eee026b013113c4dc9860b17ef85ac062e,4_convolutions.ipynb,1459096201,14063,0,1163,12900,11142,860,898,0,717,75,68
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,643b2e80bfd2b321738b595f01aae8b931ddd2f1,4_convolutions.ipynb,1459090735,13698,0,1163,12535,10806,831,898,0,691,75,65
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,21c1cafc74e1eb22de7c834c8e7a7d76d9c5b846,4_convolutions.ipynb,1459083635,13311,0,1163,12148,10509,741,898,0,669,9,63
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,d03788c9750344e4d644fdda3a8cf9a587753c97,4_convolutions.ipynb,1459077071,5916,0,1163,4753,4473,280,0,0,248,9,23
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,2457bc3b937d0a228a2c6fc867543cdca548eaef,4_convolutions.ipynb,1459076738,5967,0,1163,4804,4524,280,0,0,248,9,23
244,hfoffani/tensorflow-dl,4_convolutions.ipynb,1f0a2758b0b180eeb4b27c0b4630c766bca71fa3,4_convolutions.ipynb,1459075840,5826,0,1163,4663,4383,280,0,0,248,9,23
246,yoshihikosuzuki/BITS,docs/usage.ipynb,d0eb5a3200a84fbd0ece1ebc3b1c3a347dc5b462,docs/usage.ipynb,1566569170,10321,0,5766,4555,3812,743,0,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,9c8cd645b7507ed07c542150c5368dac60921898,docs/usage.ipynb,1566568715,10553,0,5998,4555,3812,743,0,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,24fe55f4eb61fd2f8c2772185e04100dbee4fa6b,docs/usage.ipynb,1566567501,10243,0,5688,4555,3812,743,0,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,17b55aa461aa88be966f3d5aa4f4b83a0ab88713,docs/usage.ipynb,1566565639,10083,0,5688,4395,3652,743,0,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,71d3068656510bc1ffd97a0f04ed4cdd8dbcba90,docs/usage.ipynb,1566559853,10084,0,5688,4396,3653,743,0,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,8f87305cac86e92d4d9511d2af2702bcbee49de3,docs/usage.ipynb,1565258524,10123,0,5642,4481,3738,743,0,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,0b8ed74a8120d7233c256d441146c2e370dd2039,docs/usage.ipynb,1565258360,10235,0,5388,4847,3738,1109,0,0,996,5,108
246,yoshihikosuzuki/BITS,docs/usage.ipynb,6ac794c8a238e4b4b508aeb17c88f8fab5745596,docs/usage.ipynb,1565258271,10193,0,5388,4805,3738,743,324,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,f53a5167cd68bb8c6712eae7b049bd54e4f20f46,docs/usage.ipynb,1565258069,10201,0,5720,4481,3738,743,0,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,1c3e082a6b3ab98ae465b6d682bfce5a731d0dab,docs/usage.ipynb,1565257649,10193,324,5388,4481,3738,743,0,0,677,0,66
246,yoshihikosuzuki/BITS,docs/usage.ipynb,8a699651b473265d8171b4ebe115177e302bb888,docs/usage.ipynb,1550740234,7121,0,4548,2573,2040,533,0,0,499,0,34
246,yoshihikosuzuki/BITS,docs/usage.ipynb,691aad5319dc652f0e5b0bafd96f297d25fd8e4a,docs/usage.ipynb,1550162956,6848,0,4275,2573,2040,533,0,0,499,0,34
247,jinjagit/JupyterNotebooks,test.ipynb,a1e4e4ac89bb2e0e65e3271f5b50fe0836eaa69e,test.ipynb,1519409667,1544,0,1204,340,281,59,0,0,14,39,6
247,jinjagit/JupyterNotebooks,test.ipynb,bbe192d63ff7be5ef8627eff042a1258382147d9,test.ipynb,1519179375,1535,0,1204,331,272,59,0,0,14,39,6
247,jinjagit/JupyterNotebooks,test.ipynb,073d53fbe9247e2466a692124ea6ded689f3c03a,test.ipynb,1518194797,1485,0,1204,281,240,41,0,0,0,39,2
247,jinjagit/JupyterNotebooks,test.ipynb,4a2b8c4de0a9b972734793d9171ae530b028015c,test.ipynb,1518194158,1517,0,1236,281,240,41,0,0,0,39,2
247,jinjagit/JupyterNotebooks,test.ipynb,a230e35d9191bfb4b0b2013af4cc27fecc7dd864,test.ipynb,1518193969,1519,0,1236,283,202,81,0,0,0,77,4
247,jinjagit/JupyterNotebooks,test.ipynb,2b09afc85813b31593dfcd0d9be11ec0ca952eca,test.ipynb,1517840194,1074,0,969,105,105,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,807b09baf5f3c295818f0f4f6a58a80fef34f549,test.ipynb,1517833379,1074,0,969,105,105,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,b31c1ef5b8c597564ee318a2a6dd48fd58628f7b,test.ipynb,1517779971,1070,0,965,105,105,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,b4fea95fdc52d2ae247b865bab573a524606f1ca,test.ipynb,1517779897,1070,0,965,105,105,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,6bdd4ea6a3c5a3c3ea3d520a7ddb6830b449060a,test.ipynb,1517779531,1098,0,993,105,105,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,693090f3482fe187766a3c9eb96e1bfaba820cbf,test.ipynb,1517779493,1099,0,994,105,105,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,6c053631faf8bd927774e7779a78de8b9683ce8b,test.ipynb,1517726073,983,0,878,105,105,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,f15b4f307801a00d345c0ed3eb78d9227c4f6792,test.ipynb,1517722332,982,0,877,105,105,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,2ffeb189ed55009e6b5f4a24ddceba2e3bfaef54,test.ipynb,1517720809,983,0,877,106,106,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,778f1427ed3fa22d28c5165717ec27658505f718,test.ipynb,1517719329,979,0,873,106,106,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,de0ab40ddc8db1b1a8a2068a33ec4ac97c498c44,test.ipynb,1517718632,726,0,620,106,106,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,e53f721e5ad79ebb6c14ebb07aa1fe563260a7fb,test.ipynb,1517717249,726,0,620,106,106,0,0,0,0,0,0
247,jinjagit/JupyterNotebooks,test.ipynb,eabef24c500acf61371980f2050602e401eb3e74,test.ipynb,1517699749,450,0,344,106,106,0,0,0,0,0,0
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,79c43583b73f8eb288cdef7d86e38ad17d0e5d2e,Feinman_Reuben_HW6/hw6.ipynb,1513740078,29539,0,5957,23582,18274,5308,0,0,4899,68,341
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,3be8d43ad005b3fea410fb56dca36e1b151bd981,Feinman_Reuben_HW6/hw6.ipynb,1513739505,29481,0,5957,23524,18216,5308,0,0,4899,68,341
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,f9f1b06dd207e62dc169e7b9a2067a78a094b930,Feinman_Reuben_HW6/hw6.ipynb,1513739054,29286,0,5762,23524,18216,5308,0,0,4899,68,341
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,4c9a3abc37ac5060b76b797fe4fd35045393bbe4,Feinman_Reuben_HW6/hw6.ipynb,1513738500,28938,0,5684,23254,17946,5308,0,0,4899,68,341
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,d7b73951ccb3b6a610e3dcf1867dec0968a1508d,Feinman_Reuben_HW6/hw6.ipynb,1513732180,28565,0,5684,22881,17635,5246,0,0,4839,68,339
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,31aed163127b4061d79495dd561eb635ef5ccd42,Feinman_Reuben_HW6/hw6.ipynb,1513704943,25574,0,5672,19902,15484,4418,0,0,4055,68,295
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,2ffaaf3c32b7f3b5d51d19e71138580a5d1affef,Feinman_Reuben_HW6/hw6.ipynb,1513701935,22025,0,4617,17408,13575,3833,0,0,3539,44,250
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,3e4c3eb7c16b5e1cd37da642b27648fb4fbf07d5,Feinman_Reuben_HW6/hw6.ipynb,1513653436,17792,0,3877,13915,11114,2801,0,0,2563,44,194
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,a1f4bb3ca960fb3279a6b4df98ca87692234519e,Feinman_Reuben_HW6/hw6.ipynb,1513641138,14632,0,2342,12290,9758,2532,0,0,2312,44,176
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,a32cf7b4c7ac1905f99c8aab6e9404054b1aafda,Feinman_Reuben_HW6/hw6.ipynb,1513572183,14263,0,2238,12025,9388,2522,115,0,2275,75,172
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,b136a669ebe19589dcdf2d5f67fa35304f07e94d,Feinman_Reuben_HW6/hw6.ipynb,1513570424,12957,0,2232,10725,8504,2221,0,0,2002,75,144
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,08e67ec93321903fc2466a1a2401b2b041388510,Feinman_Reuben_HW6/hw6.ipynb,1513548634,8104,0,1441,6663,5344,1319,0,0,1179,44,96
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,19aaf63b6185be46a6dccac75a28c3032672deb5,Feinman_Reuben_HW6/hw6.ipynb,1513544278,8040,0,856,7184,5572,1612,0,0,1436,50,126
248,rfeinman/hw-mathtools,Feinman_Reuben_HW6/hw6.ipynb,e391d47d85fb1dae58423a28f0ff1e378e7a47be,Feinman_Reuben_HW6/hw6.ipynb,1513053202,1096,0,274,822,592,230,0,0,204,0,26
249,kaiszybiak/RoboND-Rover-Project,code/Rover_Project_Test_Notebook.ipynb,0421efbbb610d9f15414a899accf50d49413cc39,code/Rover_Project_Test_Notebook.ipynb,1539538908,19442,0,5773,13669,7957,5712,0,0,4964,533,215
249,kaiszybiak/RoboND-Rover-Project,code/Rover_Project_Test_Notebook.ipynb,84ee7474beeaa90f23ac394ddcf9576b1c006bba,code/Rover_Project_Test_Notebook.ipynb,1498420609,17223,0,5773,11450,6147,5303,0,0,4688,414,201
249,kaiszybiak/RoboND-Rover-Project,code/Rover_Project_Test_Notebook.ipynb,3606ddb0af5d61fa58bc10e22764a007ac41e9c2,code/Rover_Project_Test_Notebook.ipynb,1498412899,17286,0,5773,11513,6080,5433,0,0,4813,414,206
